measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,6,China,3,Both,18,65-69 years,494,Stroke,1,Number,2021,279467.3905,336464.6293,229196.9246
1,Deaths,6,China,1,Male,18,65-69 years,494,Stroke,2,Percent,2021,0.225691682,0.240784131,0.211854043
1,Deaths,6,China,2,Female,18,65-69 years,494,Stroke,2,Percent,2021,0.230089882,0.248678883,0.210563979
1,Deaths,6,China,3,Both,18,65-69 years,494,Stroke,2,Percent,2021,0.227334366,0.239707475,0.214161503
1,Deaths,6,China,1,Male,18,65-69 years,494,Stroke,3,Rate,2021,458.6478441,594.077648,351.3832915
1,Deaths,6,China,2,Female,18,65-69 years,494,Stroke,3,Rate,2021,273.0080811,337.7192219,214.0631625
1,Deaths,6,China,3,Both,18,65-69 years,494,Stroke,3,Rate,2021,364.347581,438.6560936,298.8089053
1,Deaths,6,China,1,Male,19,70-74 years,494,Stroke,1,Number,2021,235865.4625,296359.3532,183840.7287
1,Deaths,6,China,2,Female,19,70-74 years,494,Stroke,1,Number,2021,153636.5668,187437.3888,121682.4654
1,Deaths,6,China,3,Both,19,70-74 years,494,Stroke,1,Number,2021,389502.0293,460439.0722,324407.6088
1,Deaths,6,China,1,Male,19,70-74 years,494,Stroke,2,Percent,2021,0.247898681,0.263461102,0.232268205
1,Deaths,6,China,2,Female,19,70-74 years,494,Stroke,2,Percent,2021,0.252507172,0.272386281,0.226583518
1,Deaths,6,China,3,Both,19,70-74 years,494,Stroke,2,Percent,2021,0.249685204,0.262210503,0.233911625
1,Deaths,6,China,1,Male,19,70-74 years,494,Stroke,3,Rate,2021,912.2098254,1146.169986,711.0041343
1,Deaths,6,China,2,Female,19,70-74 years,494,Stroke,3,Rate,2021,559.9010457,683.0821086,443.4500264
1,Deaths,6,China,3,Both,19,70-74 years,494,Stroke,3,Rate,2021,730.8218211,863.9208423,608.6852997
1,Deaths,6,China,1,Male,20,75-79 years,494,Stroke,1,Number,2021,251242.9162,309453.3163,201385.9835
1,Deaths,6,China,2,Female,20,75-79 years,494,Stroke,1,Number,2021,176179.9413,216034.0229,141297.694
1,Deaths,6,China,3,Both,20,75-79 years,494,Stroke,1,Number,2021,427422.8575,499852.0302,358422.5661
1,Deaths,6,China,1,Male,20,75-79 years,494,Stroke,2,Percent,2021,0.260618501,0.276512718,0.244261534
1,Deaths,6,China,2,Female,20,75-79 years,494,Stroke,2,Percent,2021,0.260124954,0.283894084,0.231204705
1,Deaths,6,China,3,Both,20,75-79 years,494,Stroke,2,Percent,2021,0.260381039,0.276201845,0.241394019
1,Deaths,6,China,1,Male,20,75-79 years,494,Stroke,3,Rate,2021,1610.280577,1983.366028,1290.734651
1,Deaths,6,China,2,Female,20,75-79 years,494,Stroke,3,Rate,2021,1005.793862,1233.316873,806.6545622
1,Deaths,6,China,3,Both,20,75-79 years,494,Stroke,3,Rate,2021,1290.569376,1509.263511,1082.228475
1,Deaths,6,China,1,Male,22,All ages,494,Stroke,1,Number,2021,1506012.234,1855990.673,1216251.724
1,Deaths,6,China,2,Female,22,All ages,494,Stroke,1,Number,2021,1085634.682,1336345.641,854437.4649
1,Deaths,6,China,3,Both,22,All ages,494,Stroke,1,Number,2021,2591646.916,3032694.925,2179395.767
1,Deaths,6,China,1,Male,22,All ages,494,Stroke,2,Percent,2021,0.220226726,0.232082093,0.205953813
1,Deaths,6,China,2,Female,22,All ages,494,Stroke,2,Percent,2021,0.223511354,0.24481622,0.195669467
1,Deaths,6,China,3,Both,22,All ages,494,Stroke,2,Percent,2021,0.221567936,0.234929789,0.20382311
1,Deaths,6,China,1,Male,22,All ages,494,Stroke,3,Rate,2021,206.8404182,254.9075488,167.0438059
1,Deaths,6,China,2,Female,22,All ages,494,Stroke,3,Rate,2021,156.286822,192.3789068,123.0039148
1,Deaths,6,China,3,Both,22,All ages,494,Stroke,3,Rate,2021,182.1580944,213.1578669,153.1823558
1,Deaths,6,China,1,Male,30,80-84 years,494,Stroke,1,Number,2021,250440.3453,301503.5933,202581.9855
1,Deaths,6,China,2,Female,30,80-84 years,494,Stroke,1,Number,2021,212945.8182,259148.4306,164718.5906
1,Deaths,6,China,3,Both,30,80-84 years,494,Stroke,1,Number,2021,463386.1635,534951.1323,385481.3644
1,Deaths,6,China,1,Male,30,80-84 years,494,Stroke,2,Percent,2021,0.254893641,0.271843436,0.231848911
1,Deaths,6,China,2,Female,30,80-84 years,494,Stroke,2,Percent,2021,0.255535806,0.284185811,0.216434905
1,Deaths,6,China,3,Both,30,80-84 years,494,Stroke,2,Percent,2021,0.255181767,0.274897604,0.226566792
1,Deaths,6,China,1,Male,30,80-84 years,494,Stroke,3,Rate,2021,2886.928668,3475.555689,2335.245708
1,Deaths,6,China,2,Female,30,80-84 years,494,Stroke,3,Rate,2021,1915.517692,2331.125392,1481.697913
1,Deaths,6,China,3,Both,30,80-84 years,494,Stroke,3,Rate,2021,2341.29717,2702.885133,1947.676687
1,Deaths,6,China,1,Male,31,85-89 years,494,Stroke,1,Number,2021,221830.7835,253371.2767,189182.9489
1,Deaths,6,China,2,Female,31,85-89 years,494,Stroke,1,Number,2021,177776.3936,221383.9023,131906.0224
1,Deaths,6,China,3,Both,31,85-89 years,494,Stroke,1,Number,2021,399607.1771,458754.8529,336968.2398
1,Deaths,6,China,1,Male,31,85-89 years,494,Stroke,2,Percent,2021,0.250102831,0.269349298,0.22633126
1,Deaths,6,China,2,Female,31,85-89 years,494,Stroke,2,Percent,2021,0.233402539,0.263884316,0.188752071
1,Deaths,6,China,3,Both,31,85-89 years,494,Stroke,2,Percent,2021,0.242376041,0.263172172,0.20876889
1,Deaths,6,China,1,Male,31,85-89 years,494,Stroke,3,Rate,2021,6372.771563,7278.869245,5434.862098
1,Deaths,6,China,2,Female,31,85-89 years,494,Stroke,3,Rate,2021,2940.963206,3662.364264,2182.127507
1,Deaths,6,China,3,Both,31,85-89 years,494,Stroke,3,Rate,2021,4195.020164,4815.944179,3537.445376
1,Deaths,6,China,1,Male,32,90-94 years,494,Stroke,1,Number,2021,75875.77595,89309.26782,62695.19539
1,Deaths,6,China,2,Female,32,90-94 years,494,Stroke,1,Number,2021,89027.19694,108602.0537,66871.89059
1,Deaths,6,China,3,Both,32,90-94 years,494,Stroke,1,Number,2021,164902.9729,192210.1361,131971.9785
1,Deaths,6,China,1,Male,32,90-94 years,494,Stroke,2,Percent,2021,0.22142618,0.23887017,0.196517101
1,Deaths,6,China,2,Female,32,90-94 years,494,Stroke,2,Percent,2021,0.199495822,0.230494506,0.153287373
1,Deaths,6,China,3,Both,32,90-94 years,494,Stroke,2,Percent,2021,0.209007216,0.231989115,0.174300768
1,Deaths,6,China,1,Male,32,90-94 years,494,Stroke,3,Rate,2021,9380.875739,11041.72093,7751.299147
1,Deaths,6,China,2,Female,32,90-94 years,494,Stroke,3,Rate,2021,4193.160105,5115.131268,3149.65037
1,Deaths,6,China,3,Both,32,90-94 years,494,Stroke,3,Rate,2021,5624.272722,6555.626054,4501.109868
1,Deaths,6,China,1,Male,235,95+ years,494,Stroke,1,Number,2021,9462.880967,10724.94091,7841.060549
1,Deaths,6,China,2,Female,235,95+ years,494,Stroke,1,Number,2021,28611.71486,35825.88563,20821.33837
1,Deaths,6,China,3,Both,235,95+ years,494,Stroke,1,Number,2021,38074.59582,45915.39345,29136.96974
1,Deaths,6,China,1,Male,235,95+ years,494,Stroke,2,Percent,2021,0.181904953,0.202689342,0.151429808
1,Deaths,6,China,2,Female,235,95+ years,494,Stroke,2,Percent,2021,0.172018234,0.201325902,0.12804249
1,Deaths,6,China,3,Both,235,95+ years,494,Stroke,2,Percent,2021,0.174371013,0.200253817,0.13375185
1,Deaths,6,China,1,Male,235,95+ years,494,Stroke,3,Rate,2021,7824.20422,8867.714624,6483.23267
1,Deaths,6,China,2,Female,235,95+ years,494,Stroke,3,Rate,2021,5521.847286,6914.128368,4018.362806
1,Deaths,6,China,3,Both,235,95+ years,494,Stroke,3,Rate,2021,5957.547815,7184.400675,4559.073752
5,Prevalence,6,China,1,Male,235,95+ years,494,Stroke,1,Number,2021,5335.002266,6709.026466,4359.911321
5,Prevalence,6,China,2,Female,235,95+ years,494,Stroke,1,Number,2021,55924.03737,72079.7175,41789.21649
5,Prevalence,6,China,3,Both,235,95+ years,494,Stroke,1,Number,2021,61259.03964,78610.07116,46343.99368
5,Prevalence,6,China,1,Male,235,95+ years,494,Stroke,2,Percent,2021,0.044111548,0.055472434,0.036049219
5,Prevalence,6,China,2,Female,235,95+ years,494,Stroke,2,Percent,2021,0.107929263,0.139108521,0.080650085
5,Prevalence,6,China,3,Both,235,95+ years,494,Stroke,2,Percent,2021,0.095852345,0.123001586,0.072514663
5,Prevalence,6,China,1,Male,235,95+ years,494,Stroke,3,Rate,2021,4411.145758,5547.231691,3604.910246
5,Prevalence,6,China,2,Female,235,95+ years,494,Stroke,3,Rate,2021,10792.92156,13910.84716,8065.006687
5,Prevalence,6,China,3,Both,235,95+ years,494,Stroke,3,Rate,2021,9585.227365,12300.15047,7251.463931
5,Prevalence,6,China,1,Male,1,<5 years,495,Ischemic stroke,1,Number,2021,5472.796559,6667.344364,4465.669683
5,Prevalence,6,China,2,Female,1,<5 years,495,Ischemic stroke,1,Number,2021,7416.073845,8973.585069,6094.271496
5,Prevalence,6,China,3,Both,1,<5 years,495,Ischemic stroke,1,Number,2021,12888.8704,15581.13956,10551.41371
5,Prevalence,6,China,1,Male,1,<5 years,495,Ischemic stroke,2,Percent,2021,0.00017081,0.000208824,0.000139299
5,Prevalence,6,China,2,Female,1,<5 years,495,Ischemic stroke,2,Percent,2021,0.000252539,0.000305758,0.000206657
5,Prevalence,6,China,3,Both,1,<5 years,495,Ischemic stroke,2,Percent,2021,0.00020989,0.00025393,0.000171634
5,Prevalence,6,China,1,Male,1,<5 years,495,Ischemic stroke,3,Rate,2021,13.14607399,16.01546876,10.72687856
5,Prevalence,6,China,2,Female,1,<5 years,495,Ischemic stroke,3,Rate,2021,20.57869437,24.90059678,16.91085514
5,Prevalence,6,China,3,Both,1,<5 years,495,Ischemic stroke,3,Rate,2021,16.59476645,20.06113523,13.58522825
5,Prevalence,6,China,1,Male,6,5-9 years,495,Ischemic stroke,1,Number,2021,18113.68787,23401.4563,13828.2865
5,Prevalence,6,China,2,Female,6,5-9 years,495,Ischemic stroke,1,Number,2021,24980.81676,32271.31277,19301.25444
5,Prevalence,6,China,3,Both,6,5-9 years,495,Ischemic stroke,1,Number,2021,43094.50463,55503.25705,33294.20392
5,Prevalence,6,China,1,Male,6,5-9 years,495,Ischemic stroke,2,Percent,2021,0.000439442,0.000564182,0.000333202
5,Prevalence,6,China,2,Female,6,5-9 years,495,Ischemic stroke,2,Percent,2021,0.000658632,0.000853169,0.000502908
5,Prevalence,6,China,3,Both,6,5-9 years,495,Ischemic stroke,2,Percent,2021,0.000544472,0.000702971,0.000414237
5,Prevalence,6,China,1,Male,6,5-9 years,495,Ischemic stroke,3,Rate,2021,35.55682092,45.93660866,27.14466045
5,Prevalence,6,China,2,Female,6,5-9 years,495,Ischemic stroke,3,Rate,2021,55.72659797,71.99005901,43.0567686
5,Prevalence,6,China,3,Both,6,5-9 years,495,Ischemic stroke,3,Rate,2021,44.9977327,57.95450595,34.76461097
5,Prevalence,6,China,1,Male,7,10-14 years,495,Ischemic stroke,1,Number,2021,27796.29319,35157.35998,21410.69197
5,Prevalence,6,China,2,Female,7,10-14 years,495,Ischemic stroke,1,Number,2021,37519.01971,46883.72065,29072.21888
5,Prevalence,6,China,3,Both,7,10-14 years,495,Ischemic stroke,1,Number,2021,65315.3129,82275.33329,50738.93856
5,Prevalence,6,China,1,Male,7,10-14 years,495,Ischemic stroke,2,Percent,2021,0.000729166,0.000920257,0.000560102
5,Prevalence,6,China,2,Female,7,10-14 years,495,Ischemic stroke,2,Percent,2021,0.001035998,0.00129862,0.000804121
5,Prevalence,6,China,3,Both,7,10-14 years,495,Ischemic stroke,2,Percent,2021,0.000878639,0.001101891,0.000679429
5,Prevalence,6,China,1,Male,7,10-14 years,495,Ischemic stroke,3,Rate,2021,60.43657068,76.44149733,46.55256691
5,Prevalence,6,China,2,Female,7,10-14 years,495,Ischemic stroke,3,Rate,2021,93.32985272,116.6248686,72.31814496
5,Prevalence,6,China,3,Both,7,10-14 years,495,Ischemic stroke,3,Rate,2021,75.77801836,95.4548243,58.86668911
5,Prevalence,6,China,1,Male,8,15-19 years,495,Ischemic stroke,1,Number,2021,35926.38411,43854.73082,28717.08917
5,Prevalence,6,China,2,Female,8,15-19 years,495,Ischemic stroke,1,Number,2021,46164.0801,56628.70022,36999.99461
5,Prevalence,6,China,3,Both,8,15-19 years,495,Ischemic stroke,1,Number,2021,82090.4642,101236.0368,65992.74953
5,Prevalence,6,China,1,Male,8,15-19 years,495,Ischemic stroke,2,Percent,2021,0.000993705,0.001213886,0.00079176
5,Prevalence,6,China,2,Female,8,15-19 years,495,Ischemic stroke,2,Percent,2021,0.001384341,0.001697731,0.001117579
5,Prevalence,6,China,3,Both,8,15-19 years,495,Ischemic stroke,2,Percent,2021,0.001181112,0.001443495,0.000948136
5,Prevalence,6,China,1,Male,8,15-19 years,495,Ischemic stroke,3,Rate,2021,89.63039855,109.410315,71.64439761
5,Prevalence,6,China,2,Female,8,15-19 years,495,Ischemic stroke,3,Rate,2021,133.4633042,163.7171894,106.9693477
5,Prevalence,6,China,3,Both,8,15-19 years,495,Ischemic stroke,3,Rate,2021,109.9345054,135.5740127,88.37665065
5,Prevalence,6,China,1,Male,9,20-24 years,495,Ischemic stroke,1,Number,2021,47578.27772,56743.67637,39043.38468
5,Prevalence,6,China,2,Female,9,20-24 years,495,Ischemic stroke,1,Number,2021,59654.12009,70952.29356,48972.21358
5,Prevalence,6,China,3,Both,9,20-24 years,495,Ischemic stroke,1,Number,2021,107232.3978,126465.6664,88203.29179
5,Prevalence,6,China,1,Male,9,20-24 years,495,Ischemic stroke,2,Percent,2021,0.001301776,0.001561808,0.001071153
5,Prevalence,6,China,2,Female,9,20-24 years,495,Ischemic stroke,2,Percent,2021,0.0017663,0.002101088,0.001450135
5,Prevalence,6,China,3,Both,9,20-24 years,495,Ischemic stroke,2,Percent,2021,0.001524851,0.001807512,0.001246061
5,Prevalence,6,China,1,Male,9,20-24 years,495,Ischemic stroke,3,Rate,2021,122.4114578,145.9925932,100.4525146
5,Prevalence,6,China,2,Female,9,20-24 years,495,Ischemic stroke,3,Rate,2021,173.8849844,206.8178768,142.7484402
5,Prevalence,6,China,3,Both,9,20-24 years,495,Ischemic stroke,3,Rate,2021,146.5440823,172.8283187,120.538855
5,Prevalence,6,China,1,Male,10,25-29 years,495,Ischemic stroke,1,Number,2021,74439.28466,88149.85587,61683.80784
5,Prevalence,6,China,2,Female,10,25-29 years,495,Ischemic stroke,1,Number,2021,89725.84417,105930.1953,74422.18685
5,Prevalence,6,China,3,Both,10,25-29 years,495,Ischemic stroke,1,Number,2021,164165.1288,194064.3404,136529.7304
5,Prevalence,6,China,1,Male,10,25-29 years,495,Ischemic stroke,2,Percent,2021,0.001697138,0.002018934,0.001406826
5,Prevalence,6,China,2,Female,10,25-29 years,495,Ischemic stroke,2,Percent,2021,0.002214828,0.0026251,0.001838347
5,Prevalence,6,China,3,Both,10,25-29 years,495,Ischemic stroke,2,Percent,2021,0.001945701,0.002305819,0.001625447
5,Prevalence,6,China,1,Male,10,25-29 years,495,Ischemic stroke,3,Rate,2021,163.1877295,193.2443992,135.2248426
5,Prevalence,6,China,2,Female,10,25-29 years,495,Ischemic stroke,3,Rate,2021,219.5593156,259.2113942,182.1112363
5,Prevalence,6,China,3,Both,10,25-29 years,495,Ischemic stroke,3,Rate,2021,189.8256218,224.3983503,157.8705609
5,Prevalence,6,China,1,Male,11,30-34 years,495,Ischemic stroke,1,Number,2021,139073.7905,164993.9162,115544.0541
5,Prevalence,6,China,2,Female,11,30-34 years,495,Ischemic stroke,1,Number,2021,164006.7028,193156.7452,137995.1721
5,Prevalence,6,China,3,Both,11,30-34 years,495,Ischemic stroke,1,Number,2021,303080.4933,357247.0495,252496.4546
5,Prevalence,6,China,1,Male,11,30-34 years,495,Ischemic stroke,2,Percent,2021,0.00228049,0.002705177,0.001888304
5,Prevalence,6,China,2,Female,11,30-34 years,495,Ischemic stroke,2,Percent,2021,0.002819019,0.003322205,0.00237272
5,Prevalence,6,China,3,Both,11,30-34 years,495,Ischemic stroke,2,Percent,2021,0.002543408,0.002997929,0.002120438
5,Prevalence,6,China,1,Male,11,30-34 years,495,Ischemic stroke,3,Rate,2021,221.8656221,263.216223,184.3284299
5,Prevalence,6,China,2,Female,11,30-34 years,495,Ischemic stroke,3,Rate,2021,280.4996532,330.3547911,236.0122926
5,Prevalence,6,China,3,Both,11,30-34 years,495,Ischemic stroke,3,Rate,2021,250.1628471,294.8719597,208.4107469
5,Prevalence,6,China,1,Male,12,35-39 years,495,Ischemic stroke,1,Number,2021,165762.3913,192656.5051,138965.4546
5,Prevalence,6,China,2,Female,12,35-39 years,495,Ischemic stroke,1,Number,2021,185139.7583,215342.3562,155666.881
5,Prevalence,6,China,3,Both,12,35-39 years,495,Ischemic stroke,1,Number,2021,350902.1496,405789.1666,293822.7923
5,Prevalence,6,China,1,Male,12,35-39 years,495,Ischemic stroke,2,Percent,2021,0.003108075,0.003614971,0.002605608
5,Prevalence,6,China,2,Female,12,35-39 years,495,Ischemic stroke,2,Percent,2021,0.003597513,0.0041847,0.003023905
5,Prevalence,6,China,3,Both,12,35-39 years,495,Ischemic stroke,2,Percent,2021,0.003348419,0.003871835,0.002803766
5,Prevalence,6,China,1,Male,12,35-39 years,495,Ischemic stroke,3,Rate,2021,304.9002478,354.3687787,255.6104626
5,Prevalence,6,China,2,Female,12,35-39 years,495,Ischemic stroke,3,Rate,2021,358.8178007,417.3532005,301.6966664
5,Prevalence,6,China,3,Both,12,35-39 years,495,Ischemic stroke,3,Rate,2021,331.1545568,382.9527171,277.2874337
5,Prevalence,6,China,1,Male,1,<5 years,497,Subarachnoid hemorrhage,1,Number,2021,1940.316685,2299.245777,1636.296926
5,Prevalence,6,China,2,Female,1,<5 years,497,Subarachnoid hemorrhage,1,Number,2021,1775.068846,2118.572874,1489.305592
5,Prevalence,6,China,3,Both,1,<5 years,497,Subarachnoid hemorrhage,1,Number,2021,3715.38553,4412.347655,3121.262657
5,Prevalence,6,China,1,Male,1,<5 years,497,Subarachnoid hemorrhage,2,Percent,2021,6.06E-05,7.25E-05,5.03E-05
5,Prevalence,6,China,2,Female,1,<5 years,497,Subarachnoid hemorrhage,2,Percent,2021,6.05E-05,7.26E-05,5.00E-05
5,Prevalence,6,China,3,Both,1,<5 years,497,Subarachnoid hemorrhage,2,Percent,2021,6.05E-05,7.27E-05,5.00E-05
5,Prevalence,6,China,1,Male,1,<5 years,497,Subarachnoid hemorrhage,3,Rate,2021,4.660788395,5.5229634,3.930509789
5,Prevalence,6,China,2,Female,1,<5 years,497,Subarachnoid hemorrhage,3,Rate,2021,4.925598101,5.878779604,4.132640158
5,Prevalence,6,China,3,Both,1,<5 years,497,Subarachnoid hemorrhage,3,Rate,2021,4.783658553,5.681015988,4.018709414
5,Prevalence,6,China,1,Male,6,5-9 years,497,Subarachnoid hemorrhage,1,Number,2021,5457.907358,6814.590525,4400.374652
5,Prevalence,6,China,2,Female,6,5-9 years,497,Subarachnoid hemorrhage,1,Number,2021,5168.593635,6417.172443,4158.799009
5,Prevalence,6,China,3,Both,6,5-9 years,497,Subarachnoid hemorrhage,1,Number,2021,10626.50099,13140.66817,8625.440993
5,Prevalence,6,China,1,Male,6,5-9 years,497,Subarachnoid hemorrhage,2,Percent,2021,0.000132375,0.000165146,0.000106154
5,Prevalence,6,China,2,Female,6,5-9 years,497,Subarachnoid hemorrhage,2,Percent,2021,0.000136243,0.000169977,0.000109496
5,Prevalence,6,China,3,Both,6,5-9 years,497,Subarachnoid hemorrhage,2,Percent,2021,0.000134226,0.000168133,0.000107887
5,Prevalence,6,China,1,Male,6,5-9 years,497,Subarachnoid hemorrhage,3,Rate,2021,10.71376718,13.37691014,8.637850815
5,Prevalence,6,China,2,Female,6,5-9 years,497,Subarachnoid hemorrhage,3,Rate,2021,11.52997287,14.31527208,9.2773476
5,Prevalence,6,China,3,Both,6,5-9 years,497,Subarachnoid hemorrhage,3,Rate,2021,11.09581037,13.72101337,9.006375443
5,Prevalence,6,China,1,Male,7,10-14 years,497,Subarachnoid hemorrhage,1,Number,2021,7366.752457,9299.635747,5855.966017
5,Prevalence,6,China,2,Female,7,10-14 years,497,Subarachnoid hemorrhage,1,Number,2021,6989.431128,8835.803314,5591.607808
5,Prevalence,6,China,3,Both,7,10-14 years,497,Subarachnoid hemorrhage,1,Number,2021,14356.18358,18165.9528,11461.70011
5,Prevalence,6,China,1,Male,7,10-14 years,497,Subarachnoid hemorrhage,2,Percent,2021,0.000193249,0.000244048,0.000150919
5,Prevalence,6,China,2,Female,7,10-14 years,497,Subarachnoid hemorrhage,2,Percent,2021,0.000192998,0.000243052,0.000152872
5,Prevalence,6,China,3,Both,7,10-14 years,497,Subarachnoid hemorrhage,2,Percent,2021,0.000193124,0.000243696,0.00015158
5,Prevalence,6,China,1,Male,7,10-14 years,497,Subarachnoid hemorrhage,3,Rate,2021,16.0172888,20.21989369,12.73243528
5,Prevalence,6,China,2,Female,7,10-14 years,497,Subarachnoid hemorrhage,3,Rate,2021,17.38645047,21.97936482,13.90931685
5,Prevalence,6,China,3,Both,7,10-14 years,497,Subarachnoid hemorrhage,3,Rate,2021,16.65586667,21.07591381,13.29772274
5,Prevalence,6,China,1,Male,8,15-19 years,497,Subarachnoid hemorrhage,1,Number,2021,8850.929374,11150.68182,7094.078432
5,Prevalence,6,China,2,Female,8,15-19 years,497,Subarachnoid hemorrhage,1,Number,2021,8259.969339,10346.31721,6619.572923
5,Prevalence,6,China,3,Both,8,15-19 years,497,Subarachnoid hemorrhage,1,Number,2021,17110.89871,21586.32595,13720.24983
5,Prevalence,6,China,1,Male,8,15-19 years,497,Subarachnoid hemorrhage,2,Percent,2021,0.000244833,0.000308191,0.000195979
5,Prevalence,6,China,2,Female,8,15-19 years,497,Subarachnoid hemorrhage,2,Percent,2021,0.000247704,0.000311316,0.00019854
5,Prevalence,6,China,3,Both,8,15-19 years,497,Subarachnoid hemorrhage,2,Percent,2021,0.000246206,0.000310871,0.000197442
5,Prevalence,6,China,1,Male,8,15-19 years,497,Subarachnoid hemorrhage,3,Rate,2021,22.08160791,27.81911067,17.69855478
5,Prevalence,6,China,2,Female,8,15-19 years,497,Subarachnoid hemorrhage,3,Rate,2021,23.88009895,29.91186391,19.13760814
5,Prevalence,6,China,3,Both,8,15-19 years,497,Subarachnoid hemorrhage,3,Rate,2021,22.91469788,28.9081331,18.37398403
5,Prevalence,6,China,1,Male,9,20-24 years,497,Subarachnoid hemorrhage,1,Number,2021,11406.20751,13803.8734,9281.552046
5,Prevalence,6,China,2,Female,9,20-24 years,497,Subarachnoid hemorrhage,1,Number,2021,10827.0548,13226.85362,8847.941212
5,Prevalence,6,China,3,Both,9,20-24 years,497,Subarachnoid hemorrhage,1,Number,2021,22233.26231,26953.69172,18197.31611
5,Prevalence,6,China,1,Male,9,20-24 years,497,Subarachnoid hemorrhage,2,Percent,2021,0.000312103,0.000379866,0.000253748
5,Prevalence,6,China,2,Female,9,20-24 years,497,Subarachnoid hemorrhage,2,Percent,2021,0.000320585,0.000393051,0.000262348
5,Prevalence,6,China,3,Both,9,20-24 years,497,Subarachnoid hemorrhage,2,Percent,2021,0.000316172,0.00038533,0.000258585
